epoch	loss	psnr	ssim	time_s	lr	crop_mode	crop_size	batch_size
443	0.000307	nan	nan	18.09	0.00017789	random	256x256	4
444	0.000305	nan	nan	18.21	0.00017780	random	256x256	4
445	0.000317	nan	nan	18.15	0.00017770	random	256x256	4
446	0.000319	nan	nan	18.10	0.00017760	random	256x256	4
447	0.000302	nan	nan	18.17	0.00017751	random	256x256	4
448	0.000303	nan	nan	18.19	0.00017741	random	256x256	4
449	0.000309	36.999151	0.943515	18.40	0.00017731	random	256x256	4
450	0.000311	nan	nan	18.76	0.00017722	random	256x256	4
451	0.000310	nan	nan	18.06	0.00017712	random	256x256	4
452	0.000297	nan	nan	18.06	0.00017702	random	256x256	4
453	0.000315	nan	nan	18.09	0.00017692	random	256x256	4
454	0.000319	nan	nan	18.16	0.00017683	random	256x256	4
455	0.000303	nan	nan	18.10	0.00017673	random	256x256	4
456	0.000305	nan	nan	18.14	0.00017663	random	256x256	4
457	0.000308	nan	nan	18.14	0.00017653	random	256x256	4
458	0.000321	nan	nan	18.16	0.00017644	random	256x256	4
459	0.000310	37.106607	0.943054	18.08	0.00017634	random	256x256	4
460	0.000304	nan	nan	18.11	0.00017624	random	256x256	4
461	0.000304	nan	nan	18.42	0.00017614	random	256x256	4
462	0.000300	nan	nan	18.09	0.00017604	random	256x256	4
463	0.000301	nan	nan	18.06	0.00017594	random	256x256	4
464	0.000304	nan	nan	18.06	0.00017584	random	256x256	4
465	0.000301	nan	nan	18.11	0.00017574	random	256x256	4
466	0.000306	nan	nan	18.21	0.00017564	random	256x256	4
467	0.000303	nan	nan	18.03	0.00017554	random	256x256	4
468	0.000301	nan	nan	18.16	0.00017544	random	256x256	4
469	0.000280	37.093776	0.944111	18.12	0.00017534	random	256x256	4
470	0.000298	nan	nan	18.13	0.00017524	random	256x256	4
471	0.000310	nan	nan	18.10	0.00017514	random	256x256	4
472	0.000312	nan	nan	18.09	0.00017504	random	256x256	4
473	0.000301	nan	nan	18.11	0.00017494	random	256x256	4
474	0.000302	nan	nan	18.16	0.00017484	random	256x256	4
475	0.000304	nan	nan	18.10	0.00017474	random	256x256	4
476	0.000332	nan	nan	18.39	0.00017464	random	256x256	4
477	0.000308	nan	nan	18.11	0.00017453	random	256x256	4
478	0.000288	nan	nan	18.03	0.00017443	random	256x256	4
479	0.000305	37.117642	0.942625	18.09	0.00017433	random	256x256	4
480	0.000292	nan	nan	18.04	0.00017423	random	256x256	4
481	0.000302	nan	nan	18.11	0.00017413	random	256x256	4
482	0.000298	nan	nan	18.09	0.00017402	random	256x256	4
483	0.000303	nan	nan	18.14	0.00017392	random	256x256	4
484	0.000282	nan	nan	18.13	0.00017382	random	256x256	4
485	0.000290	nan	nan	18.04	0.00017371	random	256x256	4
486	0.000295	nan	nan	18.13	0.00017361	random	256x256	4
487	0.000283	nan	nan	18.45	0.00017351	random	256x256	4
488	0.000295	nan	nan	18.17	0.00017340	random	256x256	4
489	0.000299	36.702360	0.943586	18.19	0.00017330	random	256x256	4
490	0.000306	nan	nan	18.13	0.00017320	random	256x256	4
491	0.000295	nan	nan	18.08	0.00017309	random	256x256	4
492	0.000291	nan	nan	18.05	0.00017299	random	256x256	4
493	0.000287	nan	nan	18.09	0.00017288	random	256x256	4
494	0.000289	nan	nan	18.11	0.00017278	random	256x256	4
495	0.000295	nan	nan	18.11	0.00017267	random	256x256	4
496	0.000284	nan	nan	18.17	0.00017257	random	256x256	4
497	0.000288	nan	nan	18.09	0.00017246	random	256x256	4
498	0.000301	nan	nan	18.02	0.00017236	random	256x256	4
499	0.000292	37.237618	0.944054	18.38	0.00017225	random	256x256	4
500	0.000283	nan	nan	18.67	0.00017215	random	256x256	4
501	0.000303	nan	nan	18.15	0.00017204	random	256x256	4
502	0.000300	nan	nan	18.08	0.00017194	random	256x256	4
503	0.000295	nan	nan	18.10	0.00017183	random	256x256	4
504	0.000281	nan	nan	18.11	0.00017172	random	256x256	4
505	0.000290	nan	nan	18.07	0.00017162	random	256x256	4
506	0.000291	nan	nan	18.12	0.00017151	random	256x256	4
507	0.000280	nan	nan	18.08	0.00017141	random	256x256	4
508	0.000289	nan	nan	18.08	0.00017130	random	256x256	4
509	0.000293	37.093518	0.945464	18.11	0.00017119	random	256x256	4
510	0.000284	nan	nan	18.04	0.00017108	random	256x256	4
511	0.000283	nan	nan	18.37	0.00017098	random	256x256	4
512	0.000303	nan	nan	18.07	0.00017087	random	256x256	4
513	0.000273	nan	nan	18.10	0.00017076	random	256x256	4
514	0.000275	nan	nan	18.07	0.00017065	random	256x256	4
515	0.000312	nan	nan	18.04	0.00017055	random	256x256	4
516	0.000301	nan	nan	18.09	0.00017044	random	256x256	4
517	0.000286	nan	nan	18.19	0.00017033	random	256x256	4
518	0.000272	nan	nan	18.04	0.00017022	random	256x256	4
519	0.000282	37.285964	0.946326	18.16	0.00017011	random	256x256	4
520	0.000277	nan	nan	18.04	0.00017000	random	256x256	4
521	0.000280	nan	nan	18.36	0.00016989	random	256x256	4
522	0.000283	nan	nan	18.14	0.00016979	random	256x256	4
523	0.000288	nan	nan	18.09	0.00016968	random	256x256	4
524	0.000275	nan	nan	18.09	0.00016957	random	256x256	4
525	0.000318	nan	nan	18.11	0.00016946	random	256x256	4
526	0.000289	nan	nan	18.20	0.00016935	random	256x256	4
527	0.000275	nan	nan	18.11	0.00016924	random	256x256	4
528	0.000272	nan	nan	18.05	0.00016913	random	256x256	4
529	0.000270	37.157776	0.946042	18.14	0.00016902	random	256x256	4
530	0.000286	nan	nan	18.13	0.00016891	random	256x256	4
531	0.000271	nan	nan	18.06	0.00016880	random	256x256	4
532	0.000281	nan	nan	18.10	0.00016869	random	256x256	4
533	0.000277	nan	nan	18.32	0.00016857	random	256x256	4
534	0.000279	nan	nan	18.04	0.00016846	random	256x256	4
535	0.000280	nan	nan	18.15	0.00016835	random	256x256	4
536	0.000290	nan	nan	18.18	0.00016824	random	256x256	4
537	0.000282	nan	nan	18.14	0.00016813	random	256x256	4
538	0.000271	nan	nan	18.07	0.00016802	random	256x256	4
539	0.000282	37.334627	0.945381	18.05	0.00016791	random	256x256	4
540	0.000270	nan	nan	18.19	0.00016779	random	256x256	4
541	0.000282	nan	nan	18.22	0.00016768	random	256x256	4
542	0.000277	nan	nan	18.10	0.00016757	random	256x256	4
543	0.000268	nan	nan	18.14	0.00016746	random	256x256	4
544	0.000270	nan	nan	18.07	0.00016735	random	256x256	4
545	0.000278	nan	nan	18.08	0.00016723	random	256x256	4
546	0.000268	nan	nan	18.39	0.00016712	random	256x256	4
547	0.000269	nan	nan	18.10	0.00016701	random	256x256	4
548	0.000276	nan	nan	18.18	0.00016689	random	256x256	4
549	0.000279	37.059851	0.944644	18.23	0.00016678	random	256x256	4
550	0.000284	nan	nan	18.74	0.00016667	random	256x256	4
551	0.000296	nan	nan	18.08	0.00016655	random	256x256	4
552	0.000295	nan	nan	18.16	0.00016644	random	256x256	4
553	0.000271	nan	nan	18.21	0.00016632	random	256x256	4
554	0.000270	nan	nan	18.22	0.00016621	random	256x256	4
555	0.000269	nan	nan	18.20	0.00016610	random	256x256	4
556	0.000287	nan	nan	18.19	0.00016598	random	256x256	4
557	0.000278	nan	nan	18.06	0.00016587	random	256x256	4
558	0.000271	nan	nan	18.32	0.00016575	random	256x256	4
559	0.000272	37.326626	0.946747	18.11	0.00016564	random	256x256	4
560	0.000273	nan	nan	18.13	0.00016552	random	256x256	4
561	0.000271	nan	nan	18.06	0.00016541	random	256x256	4
562	0.000278	nan	nan	18.10	0.00016529	random	256x256	4
563	0.000271	nan	nan	18.15	0.00016518	random	256x256	4
564	0.000269	nan	nan	18.05	0.00016506	random	256x256	4
565	0.000275	nan	nan	18.10	0.00016495	random	256x256	4
566	0.000283	nan	nan	18.08	0.00016483	random	256x256	4
567	0.000277	nan	nan	18.11	0.00016471	random	256x256	4
568	0.000275	nan	nan	18.12	0.00016460	random	256x256	4
569	0.000271	37.433889	0.946899	18.09	0.00016448	random	256x256	4
570	0.000275	nan	nan	18.40	0.00016436	random	256x256	4
571	0.000267	nan	nan	18.12	0.00016425	random	256x256	4
572	0.000265	nan	nan	18.08	0.00016413	random	256x256	4
573	0.000269	nan	nan	18.11	0.00016401	random	256x256	4
574	0.000261	nan	nan	18.07	0.00016390	random	256x256	4
575	0.000271	nan	nan	18.07	0.00016378	random	256x256	4
576	0.000272	nan	nan	18.12	0.00016366	random	256x256	4
577	0.000267	nan	nan	18.09	0.00016355	random	256x256	4
578	0.000265	nan	nan	18.11	0.00016343	random	256x256	4
579	0.000254	37.372221	0.943937	18.05	0.00016331	random	256x256	4
580	0.000269	nan	nan	18.08	0.00016319	random	256x256	4
581	0.000260	nan	nan	18.06	0.00016307	random	256x256	4
582	0.000266	nan	nan	18.04	0.00016296	random	256x256	4
583	0.000267	nan	nan	18.11	0.00016284	random	256x256	4
584	0.000260	nan	nan	18.11	0.00016272	random	256x256	4
585	0.000269	nan	nan	18.38	0.00016260	random	256x256	4
586	0.000274	nan	nan	18.13	0.00016248	random	256x256	4
587	0.000268	nan	nan	18.16	0.00016236	random	256x256	4
588	0.000261	nan	nan	18.08	0.00016224	random	256x256	4
589	0.000265	37.392937	0.945945	18.13	0.00016212	random	256x256	4
590	0.000261	nan	nan	18.08	0.00016200	random	256x256	4
591	0.000258	nan	nan	18.10	0.00016189	random	256x256	4
592	0.000264	nan	nan	18.07	0.00016177	random	256x256	4
593	0.000265	nan	nan	18.10	0.00016165	random	256x256	4
594	0.000279	nan	nan	18.01	0.00016153	random	256x256	4
595	0.000270	nan	nan	18.10	0.00016141	random	256x256	4
596	0.000265	nan	nan	18.11	0.00016129	random	256x256	4
597	0.000267	nan	nan	18.13	0.00016117	random	256x256	4
598	0.000260	nan	nan	18.18	0.00016104	random	256x256	4
599	0.000266	37.532126	0.946538	18.36	0.00016092	random	256x256	4
600	0.000256	nan	nan	18.71	0.00016080	random	256x256	4
601	0.000262	nan	nan	18.14	0.00016068	random	256x256	4
602	0.000275	nan	nan	18.07	0.00016056	random	256x256	4
603	0.000261	nan	nan	18.11	0.00016044	random	256x256	4
604	0.000268	nan	nan	18.06	0.00016032	random	256x256	4
605	0.000255	nan	nan	18.11	0.00016020	random	256x256	4
606	0.000264	nan	nan	18.08	0.00016008	random	256x256	4
607	0.000260	nan	nan	18.08	0.00015995	random	256x256	4
608	0.000257	nan	nan	18.05	0.00015983	random	256x256	4
609	0.000268	37.156391	0.946026	18.20	0.00015971	random	256x256	4
610	0.000266	nan	nan	18.04	0.00015959	random	256x256	4
611	0.000264	nan	nan	18.09	0.00015947	random	256x256	4
612	0.000257	nan	nan	18.11	0.00015934	random	256x256	4
613	0.000257	nan	nan	18.37	0.00015922	random	256x256	4
614	0.000259	nan	nan	18.21	0.00015910	random	256x256	4
615	0.000260	nan	nan	18.07	0.00015898	random	256x256	4
616	0.000252	nan	nan	18.11	0.00015885	random	256x256	4
617	0.000265	nan	nan	18.05	0.00015873	random	256x256	4
618	0.000259	nan	nan	18.13	0.00015861	random	256x256	4
619	0.000254	37.656473	0.948944	18.06	0.00015848	random	256x256	4
620	0.000260	nan	nan	18.08	0.00015836	random	256x256	4
621	0.000271	nan	nan	18.07	0.00015824	random	256x256	4
622	0.000270	nan	nan	18.12	0.00015811	random	256x256	4
623	0.000269	nan	nan	18.10	0.00015799	random	256x256	4
624	0.000256	nan	nan	18.19	0.00015786	random	256x256	4
625	0.000241	nan	nan	18.18	0.00015774	random	256x256	4
626	0.000259	nan	nan	18.10	0.00015762	random	256x256	4
627	0.000259	nan	nan	18.35	0.00015749	random	256x256	4
628	0.000267	nan	nan	18.08	0.00015737	random	256x256	4
629	0.000260	37.491386	0.947112	18.09	0.00015724	random	256x256	4
630	0.000260	nan	nan	18.09	0.00015712	random	256x256	4
631	0.000251	nan	nan	18.09	0.00015699	random	256x256	4
632	0.000252	nan	nan	18.04	0.00015687	random	256x256	4
633	0.000254	nan	nan	18.11	0.00015674	random	256x256	4
634	0.000265	nan	nan	18.04	0.00015662	random	256x256	4
635	0.000250	nan	nan	18.12	0.00015649	random	256x256	4
636	0.000256	nan	nan	18.10	0.00015637	random	256x256	4
637	0.000256	nan	nan	18.09	0.00015624	random	256x256	4
638	0.000253	nan	nan	18.08	0.00015612	random	256x256	4
639	0.000258	37.454846	0.946819	18.11	0.00015599	random	256x256	4
640	0.000262	nan	nan	18.35	0.00015586	random	256x256	4
641	0.000259	nan	nan	18.02	0.00015574	random	256x256	4
642	0.000253	nan	nan	18.12	0.00015561	random	256x256	4
643	0.000251	nan	nan	18.08	0.00015548	random	256x256	4
644	0.000259	nan	nan	18.13	0.00015536	random	256x256	4
645	0.000256	nan	nan	18.20	0.00015523	random	256x256	4
646	0.000248	nan	nan	18.15	0.00015510	random	256x256	4
647	0.000244	nan	nan	18.19	0.00015498	random	256x256	4
648	0.000249	nan	nan	18.20	0.00015485	random	256x256	4
649	0.000260	37.716897	0.948810	18.12	0.00015472	random	256x256	4
650	0.000251	nan	nan	18.91	0.00015460	random	256x256	4
651	0.000263	nan	nan	18.10	0.00015447	random	256x256	4
652	0.000260	nan	nan	18.07	0.00015434	random	256x256	4
653	0.000249	nan	nan	18.05	0.00015421	random	256x256	4
654	0.000254	nan	nan	18.09	0.00015409	random	256x256	4
655	0.000246	nan	nan	18.06	0.00015396	random	256x256	4
656	0.000254	nan	nan	18.11	0.00015383	random	256x256	4
657	0.000249	nan	nan	18.18	0.00015370	random	256x256	4
658	0.000244	nan	nan	18.21	0.00015357	random	256x256	4
659	0.000253	37.667188	0.948399	18.15	0.00015345	random	256x256	4
660	0.000251	nan	nan	18.11	0.00015332	random	256x256	4
661	0.000247	nan	nan	18.12	0.00015319	random	256x256	4
662	0.000259	nan	nan	18.47	0.00015306	random	256x256	4
663	0.000254	nan	nan	18.21	0.00015293	random	256x256	4
664	0.000256	nan	nan	18.18	0.00015280	random	256x256	4
665	0.000255	nan	nan	18.11	0.00015267	random	256x256	4
666	0.000247	nan	nan	18.20	0.00015254	random	256x256	4
667	0.000243	nan	nan	18.21	0.00015241	random	256x256	4
668	0.000240	nan	nan	18.08	0.00015228	random	256x256	4
669	0.000249	37.680304	0.947743	18.07	0.00015215	random	256x256	4
670	0.000240	nan	nan	18.17	0.00015203	random	256x256	4
671	0.000246	nan	nan	18.12	0.00015190	random	256x256	4
672	0.000251	nan	nan	18.05	0.00015177	random	256x256	4
673	0.000254	nan	nan	18.08	0.00015164	random	256x256	4
674	0.000258	nan	nan	18.09	0.00015151	random	256x256	4
675	0.000253	nan	nan	18.05	0.00015138	random	256x256	4
676	0.000243	nan	nan	18.06	0.00015124	random	256x256	4
677	0.000244	nan	nan	18.40	0.00015111	random	256x256	4
678	0.000252	nan	nan	18.09	0.00015098	random	256x256	4
679	0.000249	37.550477	0.948377	18.07	0.00015085	random	256x256	4
680	0.000246	nan	nan	18.20	0.00015072	random	256x256	4
681	0.000246	nan	nan	18.10	0.00015059	random	256x256	4
682	0.000246	nan	nan	18.08	0.00015046	random	256x256	4
683	0.000243	nan	nan	18.07	0.00015033	random	256x256	4
684	0.000251	nan	nan	18.04	0.00015020	random	256x256	4
685	0.000243	nan	nan	18.15	0.00015007	random	256x256	4
686	0.000253	nan	nan	18.07	0.00014993	random	256x256	4
687	0.000260	nan	nan	18.04	0.00014980	random	256x256	4
688	0.000247	nan	nan	18.10	0.00014967	random	256x256	4
689	0.000250	37.652929	0.949754	18.17	0.00014954	random	256x256	4
690	0.000252	nan	nan	18.17	0.00014941	random	256x256	4
691	0.000244	nan	nan	18.06	0.00014928	random	256x256	4
692	0.000246	nan	nan	18.02	0.00014914	random	256x256	4
693	0.000241	nan	nan	18.05	0.00014901	random	256x256	4
694	0.000244	nan	nan	18.07	0.00014888	random	256x256	4
695	0.000235	nan	nan	18.07	0.00014875	random	256x256	4
696	0.000240	nan	nan	18.07	0.00014861	random	256x256	4
697	0.000236	nan	nan	18.12	0.00014848	random	256x256	4
698	0.000243	nan	nan	18.16	0.00014835	random	256x256	4
699	0.000239	37.768427	0.949694	18.18	0.00014822	random	256x256	4
700	0.000246	nan	nan	18.87	0.00014808	random	256x256	4
701	0.000243	nan	nan	18.05	0.00014795	random	256x256	4
702	0.000232	nan	nan	18.07	0.00014782	random	256x256	4
703	0.000239	nan	nan	18.10	0.00014768	random	256x256	4
704	0.000239	nan	nan	18.08	0.00014755	random	256x256	4
705	0.000240	nan	nan	18.07	0.00014742	random	256x256	4
706	0.000250	nan	nan	18.09	0.00014728	random	256x256	4
707	0.000240	nan	nan	18.08	0.00014715	random	256x256	4
708	0.000244	nan	nan	18.15	0.00014701	random	256x256	4
709	0.000236	37.826140	0.950539	18.19	0.00014688	random	256x256	4
710	0.000237	nan	nan	18.14	0.00014675	random	256x256	4
711	0.000226	nan	nan	18.44	0.00014661	random	256x256	4
712	0.000244	nan	nan	18.09	0.00014648	random	256x256	4
713	0.000247	nan	nan	18.13	0.00014634	random	256x256	4
714	0.000243	nan	nan	18.15	0.00014621	random	256x256	4
715	0.000248	nan	nan	18.10	0.00014607	random	256x256	4
716	0.000248	nan	nan	18.02	0.00014594	random	256x256	4
717	0.000240	nan	nan	18.10	0.00014581	random	256x256	4
718	0.000245	nan	nan	18.06	0.00014567	random	256x256	4
719	0.000234	37.628435	0.950109	18.07	0.00014554	random	256x256	4
720	0.000228	nan	nan	18.07	0.00014540	random	256x256	4
721	0.000238	nan	nan	18.06	0.00014527	random	256x256	4
722	0.000243	nan	nan	18.07	0.00014513	random	256x256	4
723	0.000235	nan	nan	18.39	0.00014499	random	256x256	4
724	0.000222	nan	nan	18.09	0.00014486	random	256x256	4
725	0.000232	nan	nan	18.12	0.00014472	random	256x256	4
726	0.000247	nan	nan	18.09	0.00014459	random	256x256	4
727	0.000240	nan	nan	18.10	0.00014445	random	256x256	4
728	0.000242	nan	nan	18.15	0.00014432	random	256x256	4
729	0.000249	37.467679	0.949169	18.17	0.00014418	random	256x256	4
730	0.000233	nan	nan	18.06	0.00014404	random	256x256	4
731	0.000230	nan	nan	18.13	0.00014391	random	256x256	4
732	0.000251	nan	nan	18.11	0.00014377	random	256x256	4
733	0.000233	nan	nan	18.09	0.00014364	random	256x256	4
734	0.000245	nan	nan	18.07	0.00014350	random	256x256	4
735	0.000234	nan	nan	18.07	0.00014336	random	256x256	4
736	0.000229	nan	nan	18.10	0.00014323	random	256x256	4
737	0.000226	nan	nan	18.08	0.00014309	random	256x256	4
738	0.000240	nan	nan	18.39	0.00014295	random	256x256	4
739	0.000225	37.925403	0.951467	18.01	0.00014282	random	256x256	4
740	0.000237	nan	nan	18.08	0.00014268	random	256x256	4
741	0.000235	nan	nan	18.15	0.00014254	random	256x256	4
742	0.000227	nan	nan	18.11	0.00014240	random	256x256	4
743	0.000226	nan	nan	18.02	0.00014227	random	256x256	4
744	0.000237	nan	nan	18.08	0.00014213	random	256x256	4
745	0.000236	nan	nan	18.08	0.00014199	random	256x256	4
746	0.000234	nan	nan	18.10	0.00014185	random	256x256	4
747	0.000233	nan	nan	18.05	0.00014172	random	256x256	4
748	0.000238	nan	nan	18.13	0.00014158	random	256x256	4
749	0.000233	37.879040	0.951220	18.07	0.00014144	random	256x256	4
750	0.000236	nan	nan	18.56	0.00014130	random	256x256	4
751	0.000234	nan	nan	18.07	0.00014117	random	256x256	4
752	0.000234	nan	nan	18.34	0.00014103	random	256x256	4
753	0.000231	nan	nan	18.07	0.00014089	random	256x256	4
754	0.000229	nan	nan	18.07	0.00014075	random	256x256	4
755	0.000241	nan	nan	18.07	0.00014061	random	256x256	4
756	0.000228	nan	nan	18.09	0.00014047	random	256x256	4
757	0.000244	nan	nan	18.05	0.00014034	random	256x256	4
758	0.000228	nan	nan	18.22	0.00014020	random	256x256	4
759	0.000222	37.664056	0.947250	18.16	0.00014006	random	256x256	4
760	0.000232	nan	nan	18.19	0.00013992	random	256x256	4
761	0.000241	nan	nan	18.08	0.00013978	random	256x256	4
762	0.000242	nan	nan	18.17	0.00013964	random	256x256	4
763	0.000231	nan	nan	18.21	0.00013950	random	256x256	4
764	0.000230	nan	nan	18.34	0.00013936	random	256x256	4
765	0.000235	nan	nan	18.06	0.00013922	random	256x256	4
766	0.000236	nan	nan	18.12	0.00013908	random	256x256	4
767	0.000226	nan	nan	18.19	0.00013895	random	256x256	4
768	0.000232	nan	nan	18.09	0.00013881	random	256x256	4
769	0.000226	38.002341	0.951899	18.17	0.00013867	random	256x256	4
770	0.000229	nan	nan	18.10	0.00013853	random	256x256	4
771	0.000222	nan	nan	18.12	0.00013839	random	256x256	4
772	0.000229	nan	nan	18.05	0.00013825	random	256x256	4
773	0.000226	nan	nan	18.09	0.00013811	random	256x256	4
774	0.000233	nan	nan	18.37	0.00013797	random	256x256	4
775	0.000228	nan	nan	18.03	0.00013783	random	256x256	4
776	0.000229	nan	nan	18.05	0.00013769	random	256x256	4
777	0.000225	nan	nan	18.07	0.00013755	random	256x256	4
778	0.000223	nan	nan	18.07	0.00013741	random	256x256	4
779	0.000233	37.954249	0.951814	18.11	0.00013727	random	256x256	4
780	0.000228	nan	nan	18.04	0.00013713	random	256x256	4
781	0.000233	nan	nan	18.09	0.00013698	random	256x256	4
782	0.000230	nan	nan	18.10	0.00013684	random	256x256	4
783	0.000233	nan	nan	18.11	0.00013670	random	256x256	4
784	0.000226	nan	nan	18.05	0.00013656	random	256x256	4
785	0.000229	nan	nan	18.15	0.00013642	random	256x256	4
786	0.000224	nan	nan	18.19	0.00013628	random	256x256	4
787	0.000223	nan	nan	18.37	0.00013614	random	256x256	4
788	0.000226	nan	nan	18.10	0.00013600	random	256x256	4
789	0.000218	38.121909	0.952774	18.07	0.00013586	random	256x256	4
790	0.000220	nan	nan	18.09	0.00013572	random	256x256	4
791	0.000226	nan	nan	18.06	0.00013558	random	256x256	4
792	0.000227	nan	nan	18.07	0.00013543	random	256x256	4
793	0.000219	nan	nan	18.08	0.00013529	random	256x256	4
794	0.000224	nan	nan	18.02	0.00013515	random	256x256	4
795	0.000232	nan	nan	18.06	0.00013501	random	256x256	4
796	0.000219	nan	nan	18.07	0.00013487	random	256x256	4
797	0.000228	nan	nan	18.13	0.00013473	random	256x256	4
798	0.000219	nan	nan	18.07	0.00013458	random	256x256	4
799	0.000236	38.051954	0.952251	18.12	0.00013444	random	256x256	4
800	0.000224	nan	nan	18.89	0.00013430	random	256x256	4
801	0.000231	nan	nan	18.06	0.00013416	random	256x256	4
802	0.000229	nan	nan	18.09	0.00013402	random	256x256	4
803	0.000224	nan	nan	18.08	0.00013387	random	256x256	4
804	0.000226	nan	nan	18.06	0.00013373	random	256x256	4
805	0.000232	nan	nan	18.07	0.00013359	random	256x256	4
806	0.000247	nan	nan	18.11	0.00013345	random	256x256	4
807	0.000225	nan	nan	18.05	0.00013330	random	256x256	4
808	0.000228	nan	nan	18.10	0.00013316	random	256x256	4
809	0.000221	38.049312	0.951835	18.07	0.00013302	random	256x256	4
810	0.000217	nan	nan	18.14	0.00013288	random	256x256	4
811	0.000218	nan	nan	18.06	0.00013273	random	256x256	4
812	0.000222	nan	nan	18.09	0.00013259	random	256x256	4
813	0.000210	nan	nan	18.09	0.00013245	random	256x256	4
814	0.000217	nan	nan	18.06	0.00013230	random	256x256	4
815	0.000223	nan	nan	18.06	0.00013216	random	256x256	4
816	0.000231	nan	nan	18.12	0.00013202	random	256x256	4
817	0.000219	nan	nan	18.16	0.00013188	random	256x256	4
818	0.000235	nan	nan	18.05	0.00013173	random	256x256	4
819	0.000226	38.006188	0.952509	18.11	0.00013159	random	256x256	4
820	0.000219	nan	nan	18.07	0.00013145	random	256x256	4
821	0.000221	nan	nan	18.05	0.00013130	random	256x256	4
822	0.000229	nan	nan	18.07	0.00013116	random	256x256	4
823	0.000220	nan	nan	18.07	0.00013101	random	256x256	4
824	0.000217	nan	nan	18.08	0.00013087	random	256x256	4
825	0.000220	nan	nan	18.41	0.00013073	random	256x256	4
826	0.000222	nan	nan	18.10	0.00013058	random	256x256	4
827	0.000218	nan	nan	18.07	0.00013044	random	256x256	4
828	0.000220	nan	nan	18.04	0.00013030	random	256x256	4
829	0.000223	38.072571	0.952690	18.08	0.00013015	random	256x256	4
830	0.000220	nan	nan	18.01	0.00013001	random	256x256	4
831	0.000221	nan	nan	18.06	0.00012986	random	256x256	4
832	0.000217	nan	nan	18.11	0.00012972	random	256x256	4
833	0.000221	nan	nan	18.07	0.00012958	random	256x256	4
834	0.000219	nan	nan	18.08	0.00012943	random	256x256	4
835	0.000217	nan	nan	17.99	0.00012929	random	256x256	4
836	0.000217	nan	nan	18.09	0.00012914	random	256x256	4
837	0.000221	nan	nan	18.18	0.00012900	random	256x256	4
838	0.000223	nan	nan	18.18	0.00012885	random	256x256	4
839	0.000220	38.243095	0.953359	18.48	0.00012871	random	256x256	4
840	0.000223	nan	nan	18.17	0.00012856	random	256x256	4
841	0.000223	nan	nan	18.10	0.00012842	random	256x256	4
842	0.000214	nan	nan	18.05	0.00012828	random	256x256	4
843	0.000225	nan	nan	18.09	0.00012813	random	256x256	4
844	0.000232	nan	nan	18.08	0.00012799	random	256x256	4
845	0.000228	nan	nan	18.11	0.00012784	random	256x256	4
846	0.000220	nan	nan	18.09	0.00012770	random	256x256	4
847	0.000232	nan	nan	18.12	0.00012755	random	256x256	4
848	0.000218	nan	nan	18.07	0.00012741	random	256x256	4
849	0.000223	38.230138	0.953034	18.35	0.00012726	random	256x256	4
850	0.000219	nan	nan	18.72	0.00012712	random	256x256	4
851	0.000219	nan	nan	18.09	0.00012697	random	256x256	4
852	0.000224	nan	nan	18.10	0.00012683	random	256x256	4
853	0.000215	nan	nan	18.10	0.00012668	random	256x256	4
854	0.000219	nan	nan	18.16	0.00012653	random	256x256	4
855	0.000218	nan	nan	18.11	0.00012639	random	256x256	4
856	0.000221	nan	nan	18.09	0.00012624	random	256x256	4
857	0.000220	nan	nan	18.10	0.00012610	random	256x256	4
858	0.000216	nan	nan	18.10	0.00012595	random	256x256	4
859	0.000214	38.100365	0.953419	18.15	0.00012581	random	256x256	4
860	0.000218	nan	nan	18.08	0.00012566	random	256x256	4
861	0.000214	nan	nan	18.09	0.00012552	random	256x256	4
862	0.000218	nan	nan	18.04	0.00012537	random	256x256	4
863	0.000221	nan	nan	18.36	0.00012522	random	256x256	4
864	0.000221	nan	nan	18.06	0.00012508	random	256x256	4
865	0.000217	nan	nan	18.20	0.00012493	random	256x256	4
866	0.000210	nan	nan	18.07	0.00012479	random	256x256	4
867	0.000216	nan	nan	18.21	0.00012464	random	256x256	4
868	0.000213	nan	nan	18.08	0.00012449	random	256x256	4
869	0.000219	38.279044	0.953440	18.16	0.00012435	random	256x256	4
870	0.000215	nan	nan	18.09	0.00012420	random	256x256	4
871	0.000211	nan	nan	18.19	0.00012405	random	256x256	4
872	0.000220	nan	nan	18.13	0.00012391	random	256x256	4
873	0.000228	nan	nan	18.08	0.00012376	random	256x256	4
874	0.000223	nan	nan	18.08	0.00012362	random	256x256	4
875	0.000221	nan	nan	18.10	0.00012347	random	256x256	4
876	0.000219	nan	nan	18.37	0.00012332	random	256x256	4
877	0.000221	nan	nan	18.15	0.00012318	random	256x256	4
878	0.000216	nan	nan	18.05	0.00012303	random	256x256	4
879	0.000219	38.242076	0.953273	18.06	0.00012288	random	256x256	4
880	0.000214	nan	nan	18.11	0.00012274	random	256x256	4
881	0.000215	nan	nan	18.09	0.00012259	random	256x256	4
882	0.000213	nan	nan	18.08	0.00012244	random	256x256	4
883	0.000222	nan	nan	18.20	0.00012230	random	256x256	4
884	0.000217	nan	nan	18.14	0.00012215	random	256x256	4
885	0.000223	nan	nan	18.17	0.00012200	random	256x256	4
886	0.000214	nan	nan	18.20	0.00012186	random	256x256	4
