epoch	loss	psnr	ssim	time_s	lr	crop_mode	crop_size	batch_size
443	0.000230	nan	nan	27.65	0.00012179	random	256x256	4
444	0.000220	nan	nan	27.63	0.00012150	random	256x256	4
445	0.000222	nan	nan	29.57	0.00012120	random	256x256	4
446	0.000222	nan	nan	27.69	0.00012091	random	256x256	4
447	0.000226	nan	nan	27.71	0.00012061	random	256x256	4
448	0.000232	nan	nan	27.73	0.00012032	random	256x256	4
449	0.000232	38.641911	0.953317	27.63	0.00012002	random	256x256	4
450	0.000223	nan	nan	30.01	0.00011973	random	256x256	4
451	0.000218	nan	nan	27.81	0.00011943	random	256x256	4
452	0.000218	nan	nan	27.74	0.00011914	random	256x256	4
453	0.000220	nan	nan	27.72	0.00011884	random	256x256	4
454	0.000230	nan	nan	27.70	0.00011855	random	256x256	4
455	0.000220	nan	nan	27.72	0.00011825	random	256x256	4
456	0.000230	nan	nan	29.53	0.00011796	random	256x256	4
457	0.000228	nan	nan	27.70	0.00011766	random	256x256	4
458	0.000221	nan	nan	27.71	0.00011736	random	256x256	4
459	0.000229	38.622636	0.952526	27.75	0.00011707	random	256x256	4
460	0.000216	nan	nan	27.69	0.00011677	random	256x256	4
461	0.000219	nan	nan	29.52	0.00011647	random	256x256	4
462	0.000223	nan	nan	27.74	0.00011618	random	256x256	4
463	0.000264	nan	nan	27.74	0.00011588	random	256x256	4
464	0.000238	nan	nan	27.71	0.00011558	random	256x256	4
465	0.000224	nan	nan	27.59	0.00011529	random	256x256	4
466	0.000224	nan	nan	27.75	0.00011499	random	256x256	4
467	0.000230	nan	nan	29.56	0.00011469	random	256x256	4
468	0.000227	nan	nan	27.74	0.00011440	random	256x256	4
469	0.000223	38.824387	0.954072	27.68	0.00011410	random	256x256	4
470	0.000221	nan	nan	27.71	0.00011380	random	256x256	4
471	0.000213	nan	nan	27.63	0.00011350	random	256x256	4
472	0.000214	nan	nan	29.62	0.00011321	random	256x256	4
473	0.000220	nan	nan	27.77	0.00011291	random	256x256	4
474	0.000223	nan	nan	27.74	0.00011261	random	256x256	4
475	0.000220	nan	nan	27.73	0.00011231	random	256x256	4
476	0.000223	nan	nan	27.75	0.00011201	random	256x256	4
477	0.000221	nan	nan	27.76	0.00011172	random	256x256	4
478	0.000219	nan	nan	29.46	0.00011142	random	256x256	4
479	0.000216	38.966503	0.954762	27.68	0.00011112	random	256x256	4
480	0.000219	nan	nan	27.74	0.00011082	random	256x256	4
481	0.000215	nan	nan	27.63	0.00011052	random	256x256	4
482	0.000218	nan	nan	27.75	0.00011023	random	256x256	4
483	0.000217	nan	nan	29.55	0.00010993	random	256x256	4
484	0.000225	nan	nan	27.79	0.00010963	random	256x256	4
485	0.000215	nan	nan	27.70	0.00010933	random	256x256	4
486	0.000215	nan	nan	27.65	0.00010903	random	256x256	4
487	0.000223	nan	nan	27.72	0.00010873	random	256x256	4
488	0.000221	nan	nan	27.80	0.00010843	random	256x256	4
489	0.000215	38.810808	0.954665	29.45	0.00010814	random	256x256	4
490	0.000216	nan	nan	27.72	0.00010784	random	256x256	4
491	0.000218	nan	nan	27.66	0.00010754	random	256x256	4
492	0.000220	nan	nan	27.74	0.00010724	random	256x256	4
493	0.000221	nan	nan	27.75	0.00010694	random	256x256	4
494	0.000226	nan	nan	29.58	0.00010664	random	256x256	4
495	0.000214	nan	nan	27.72	0.00010634	random	256x256	4
496	0.000210	nan	nan	27.66	0.00010605	random	256x256	4
497	0.000216	nan	nan	27.72	0.00010575	random	256x256	4
498	0.000222	nan	nan	27.68	0.00010545	random	256x256	4
499	0.000217	38.868535	0.954524	27.67	0.00010515	random	256x256	4
500	0.000215	nan	nan	28.32	0.00010485	random	256x256	4
501	0.000212	nan	nan	27.81	0.00010455	random	256x256	4
502	0.000223	nan	nan	27.67	0.00010425	random	256x256	4
503	0.000215	nan	nan	27.69	0.00010395	random	256x256	4
504	0.000211	nan	nan	27.64	0.00010366	random	256x256	4
505	0.000220	nan	nan	29.52	0.00010336	random	256x256	4
506	0.000217	nan	nan	27.74	0.00010306	random	256x256	4
507	0.000209	nan	nan	27.70	0.00010276	random	256x256	4
508	0.000213	nan	nan	27.74	0.00010246	random	256x256	4
509	0.000212	38.806705	0.955048	27.60	0.00010216	random	256x256	4
510	0.000220	nan	nan	29.59	0.00010186	random	256x256	4
511	0.000209	nan	nan	27.69	0.00010157	random	256x256	4
512	0.000214	nan	nan	27.63	0.00010127	random	256x256	4
513	0.000210	nan	nan	27.65	0.00010097	random	256x256	4
514	0.000210	nan	nan	27.68	0.00010067	random	256x256	4
515	0.000214	nan	nan	27.70	0.00010037	random	256x256	4
516	0.000217	nan	nan	29.60	0.00010007	random	256x256	4
517	0.000216	nan	nan	27.68	0.00009977	random	256x256	4
518	0.000225	nan	nan	27.70	0.00009948	random	256x256	4
519	0.000224	39.000560	0.955173	27.66	0.00009918	random	256x256	4
520	0.000215	nan	nan	27.63	0.00009888	random	256x256	4
521	0.000214	nan	nan	27.67	0.00009858	random	256x256	4
522	0.000222	nan	nan	29.42	0.00009828	random	256x256	4
523	0.000207	nan	nan	27.76	0.00009799	random	256x256	4
524	0.000214	nan	nan	27.74	0.00009769	random	256x256	4
525	0.000216	nan	nan	27.70	0.00009739	random	256x256	4
526	0.000210	nan	nan	27.65	0.00009709	random	256x256	4
527	0.000211	nan	nan	29.47	0.00009679	random	256x256	4
528	0.000209	nan	nan	27.61	0.00009650	random	256x256	4
529	0.000223	38.873970	0.955122	27.72	0.00009620	random	256x256	4
530	0.000217	nan	nan	27.69	0.00009590	random	256x256	4
531	0.000212	nan	nan	27.66	0.00009560	random	256x256	4
532	0.000210	nan	nan	29.56	0.00009531	random	256x256	4
533	0.000233	nan	nan	27.68	0.00009501	random	256x256	4
534	0.000215	nan	nan	27.74	0.00009471	random	256x256	4
535	0.000216	nan	nan	27.73	0.00009442	random	256x256	4
536	0.000221	nan	nan	27.63	0.00009412	random	256x256	4
537	0.000215	nan	nan	27.75	0.00009382	random	256x256	4
538	0.000215	nan	nan	29.42	0.00009353	random	256x256	4
539	0.000220	39.048971	0.955219	27.70	0.00009323	random	256x256	4
540	0.000215	nan	nan	27.61	0.00009293	random	256x256	4
541	0.000217	nan	nan	27.65	0.00009264	random	256x256	4
542	0.000210	nan	nan	27.69	0.00009234	random	256x256	4
543	0.000208	nan	nan	29.48	0.00009204	random	256x256	4
544	0.000210	nan	nan	27.66	0.00009175	random	256x256	4
545	0.000234	nan	nan	27.70	0.00009145	random	256x256	4
546	0.000216	nan	nan	27.73	0.00009116	random	256x256	4
547	0.000210	nan	nan	27.67	0.00009086	random	256x256	4
548	0.000216	nan	nan	27.68	0.00009057	random	256x256	4
549	0.000212	39.106359	0.955470	29.51	0.00009027	random	256x256	4
550	0.000207	nan	nan	28.27	0.00008998	random	256x256	4
551	0.000206	nan	nan	27.74	0.00008968	random	256x256	4
552	0.000214	nan	nan	27.68	0.00008939	random	256x256	4
553	0.000210	nan	nan	27.74	0.00008909	random	256x256	4
554	0.000208	nan	nan	29.56	0.00008880	random	256x256	4
555	0.000206	nan	nan	27.70	0.00008850	random	256x256	4
556	0.000208	nan	nan	27.63	0.00008821	random	256x256	4
557	0.000214	nan	nan	27.61	0.00008792	random	256x256	4
558	0.000218	nan	nan	27.62	0.00008762	random	256x256	4
559	0.000217	39.007132	0.955317	27.63	0.00008733	random	256x256	4
560	0.000207	nan	nan	29.51	0.00008703	random	256x256	4
561	0.000207	nan	nan	27.73	0.00008674	random	256x256	4
562	0.000210	nan	nan	27.74	0.00008645	random	256x256	4
563	0.000210	nan	nan	27.74	0.00008616	random	256x256	4
564	0.000211	nan	nan	27.69	0.00008586	random	256x256	4
565	0.000204	nan	nan	29.53	0.00008557	random	256x256	4
566	0.000210	nan	nan	27.76	0.00008528	random	256x256	4
567	0.000208	nan	nan	27.63	0.00008499	random	256x256	4
568	0.000212	nan	nan	27.68	0.00008469	random	256x256	4
569	0.000205	39.021409	0.955061	27.62	0.00008440	random	256x256	4
570	0.000209	nan	nan	27.75	0.00008411	random	256x256	4
571	0.000207	nan	nan	29.63	0.00008382	random	256x256	4
572	0.000205	nan	nan	27.69	0.00008353	random	256x256	4
573	0.000215	nan	nan	27.74	0.00008324	random	256x256	4
574	0.000211	nan	nan	27.73	0.00008295	random	256x256	4
575	0.000205	nan	nan	27.71	0.00008266	random	256x256	4
576	0.000207	nan	nan	27.66	0.00008237	random	256x256	4
577	0.000209	nan	nan	29.53	0.00008208	random	256x256	4
578	0.000211	nan	nan	27.69	0.00008179	random	256x256	4
579	0.000204	39.143903	0.955958	27.77	0.00008150	random	256x256	4
580	0.000213	nan	nan	27.72	0.00008121	random	256x256	4
581	0.000204	nan	nan	27.73	0.00008092	random	256x256	4
582	0.000210	nan	nan	29.55	0.00008063	random	256x256	4
583	0.000212	nan	nan	27.71	0.00008034	random	256x256	4
584	0.000209	nan	nan	27.75	0.00008005	random	256x256	4
585	0.000213	nan	nan	27.69	0.00007976	random	256x256	4
586	0.000214	nan	nan	27.73	0.00007948	random	256x256	4
587	0.000212	nan	nan	27.75	0.00007919	random	256x256	4
588	0.000210	nan	nan	29.55	0.00007890	random	256x256	4
589	0.000209	39.096352	0.955738	27.77	0.00007861	random	256x256	4
590	0.000207	nan	nan	27.72	0.00007833	random	256x256	4
591	0.000218	nan	nan	27.60	0.00007804	random	256x256	4
592	0.000211	nan	nan	27.62	0.00007775	random	256x256	4
593	0.000209	nan	nan	29.63	0.00007747	random	256x256	4
594	0.000209	nan	nan	27.77	0.00007718	random	256x256	4
595	0.000208	nan	nan	27.72	0.00007690	random	256x256	4
596	0.000211	nan	nan	27.62	0.00007661	random	256x256	4
597	0.000207	nan	nan	27.71	0.00007633	random	256x256	4
598	0.000206	nan	nan	27.70	0.00007604	random	256x256	4
599	0.000204	39.140306	0.956124	29.59	0.00007576	random	256x256	4
600	0.000206	nan	nan	28.25	0.00007547	random	256x256	4
601	0.000210	nan	nan	27.72	0.00007519	random	256x256	4
602	0.000203	nan	nan	27.66	0.00007491	random	256x256	4
603	0.000202	nan	nan	27.72	0.00007462	random	256x256	4
604	0.000209	nan	nan	29.45	0.00007434	random	256x256	4
605	0.000210	nan	nan	27.69	0.00007406	random	256x256	4
606	0.000209	nan	nan	27.68	0.00007377	random	256x256	4
607	0.000202	nan	nan	27.72	0.00007349	random	256x256	4
608	0.000205	nan	nan	27.63	0.00007321	random	256x256	4
609	0.000207	39.143296	0.956100	27.73	0.00007293	random	256x256	4
610	0.000199	nan	nan	29.63	0.00007265	random	256x256	4
611	0.000209	nan	nan	27.63	0.00007237	random	256x256	4
612	0.000200	nan	nan	27.69	0.00007209	random	256x256	4
613	0.000210	nan	nan	27.76	0.00007181	random	256x256	4
614	0.000207	nan	nan	27.66	0.00007153	random	256x256	4
615	0.000212	nan	nan	29.52	0.00007125	random	256x256	4
616	0.000204	nan	nan	27.72	0.00007097	random	256x256	4
617	0.000209	nan	nan	27.74	0.00007069	random	256x256	4
618	0.000210	nan	nan	27.65	0.00007041	random	256x256	4
619	0.000203	39.141108	0.956458	27.69	0.00007013	random	256x256	4
620	0.000206	nan	nan	27.65	0.00006986	random	256x256	4
621	0.000202	nan	nan	29.51	0.00006958	random	256x256	4
622	0.000212	nan	nan	27.61	0.00006930	random	256x256	4
623	0.000200	nan	nan	27.67	0.00006902	random	256x256	4
624	0.000199	nan	nan	27.70	0.00006875	random	256x256	4
625	0.000208	nan	nan	27.61	0.00006847	random	256x256	4
626	0.000202	nan	nan	29.48	0.00006820	random	256x256	4
627	0.000204	nan	nan	27.68	0.00006792	random	256x256	4
628	0.000210	nan	nan	27.72	0.00006765	random	256x256	4
629	0.000202	39.234845	0.956566	27.68	0.00006737	random	256x256	4
630	0.000199	nan	nan	27.71	0.00006710	random	256x256	4
631	0.000209	nan	nan	27.66	0.00006682	random	256x256	4
632	0.000197	nan	nan	29.49	0.00006655	random	256x256	4
633	0.000203	nan	nan	27.69	0.00006628	random	256x256	4
634	0.000202	nan	nan	27.70	0.00006601	random	256x256	4
635	0.000202	nan	nan	27.73	0.00006573	random	256x256	4
636	0.000207	nan	nan	27.65	0.00006546	random	256x256	4
637	0.000211	nan	nan	29.47	0.00006519	random	256x256	4
638	0.000200	nan	nan	27.76	0.00006492	random	256x256	4
639	0.000204	39.265022	0.956711	27.71	0.00006465	random	256x256	4
640	0.000203	nan	nan	27.70	0.00006438	random	256x256	4
641	0.000207	nan	nan	27.64	0.00006411	random	256x256	4
642	0.000202	nan	nan	27.74	0.00006384	random	256x256	4
643	0.000206	nan	nan	29.46	0.00006357	random	256x256	4
644	0.000199	nan	nan	27.68	0.00006330	random	256x256	4
645	0.000196	nan	nan	27.69	0.00006303	random	256x256	4
646	0.000205	nan	nan	27.73	0.00006277	random	256x256	4
647	0.000204	nan	nan	27.73	0.00006250	random	256x256	4
648	0.000204	nan	nan	29.51	0.00006223	random	256x256	4
649	0.000206	39.206233	0.956250	27.72	0.00006196	random	256x256	4
650	0.000204	nan	nan	28.16	0.00006170	random	256x256	4
651	0.000211	nan	nan	27.74	0.00006143	random	256x256	4
652	0.000205	nan	nan	27.70	0.00006117	random	256x256	4
653	0.000203	nan	nan	27.63	0.00006090	random	256x256	4
654	0.000203	nan	nan	29.46	0.00006064	random	256x256	4
655	0.000205	nan	nan	27.71	0.00006037	random	256x256	4
656	0.000205	nan	nan	27.70	0.00006011	random	256x256	4
657	0.000199	nan	nan	27.75	0.00005985	random	256x256	4
658	0.000194	nan	nan	27.62	0.00005958	random	256x256	4
659	0.000202	39.253739	0.956620	29.56	0.00005932	random	256x256	4
660	0.000200	nan	nan	27.68	0.00005906	random	256x256	4
661	0.000206	nan	nan	27.73	0.00005880	random	256x256	4
662	0.000204	nan	nan	27.63	0.00005854	random	256x256	4
663	0.000203	nan	nan	27.62	0.00005828	random	256x256	4
664	0.000203	nan	nan	27.75	0.00005802	random	256x256	4
665	0.000205	nan	nan	29.42	0.00005776	random	256x256	4
666	0.000204	nan	nan	27.71	0.00005750	random	256x256	4
667	0.000194	nan	nan	27.62	0.00005724	random	256x256	4
668	0.000207	nan	nan	27.75	0.00005698	random	256x256	4
669	0.000208	39.340188	0.956883	27.69	0.00005673	random	256x256	4
670	0.000198	nan	nan	29.62	0.00005647	random	256x256	4
671	0.000202	nan	nan	27.70	0.00005621	random	256x256	4
672	0.000204	nan	nan	27.58	0.00005596	random	256x256	4
673	0.000202	nan	nan	27.70	0.00005570	random	256x256	4
674	0.000199	nan	nan	27.70	0.00005545	random	256x256	4
675	0.000198	nan	nan	27.75	0.00005519	random	256x256	4
676	0.000201	nan	nan	29.49	0.00005494	random	256x256	4
677	0.000210	nan	nan	27.63	0.00005468	random	256x256	4
678	0.000194	nan	nan	27.70	0.00005443	random	256x256	4
679	0.000195	39.350111	0.957060	27.69	0.00005418	random	256x256	4
680	0.000205	nan	nan	27.67	0.00005393	random	256x256	4
681	0.000200	nan	nan	29.45	0.00005367	random	256x256	4
682	0.000199	nan	nan	27.58	0.00005342	random	256x256	4
683	0.000203	nan	nan	27.68	0.00005317	random	256x256	4
684	0.000193	nan	nan	27.74	0.00005292	random	256x256	4
685	0.000197	nan	nan	27.67	0.00005267	random	256x256	4
686	0.000193	nan	nan	27.65	0.00005242	random	256x256	4
687	0.000198	nan	nan	29.43	0.00005217	random	256x256	4
688	0.000201	nan	nan	27.71	0.00005193	random	256x256	4
689	0.000198	39.306326	0.957032	27.63	0.00005168	random	256x256	4
690	0.000199	nan	nan	27.64	0.00005143	random	256x256	4
691	0.000201	nan	nan	27.70	0.00005119	random	256x256	4
692	0.000199	nan	nan	29.50	0.00005094	random	256x256	4
693	0.000201	nan	nan	27.67	0.00005069	random	256x256	4
694	0.000196	nan	nan	27.66	0.00005045	random	256x256	4
695	0.000196	nan	nan	27.61	0.00005020	random	256x256	4
696	0.000198	nan	nan	27.76	0.00004996	random	256x256	4
697	0.000210	nan	nan	27.76	0.00004972	random	256x256	4
698	0.000203	nan	nan	29.39	0.00004948	random	256x256	4
699	0.000206	39.337831	0.956471	27.74	0.00004923	random	256x256	4
700	0.000202	nan	nan	28.15	0.00004899	random	256x256	4
701	0.000196	nan	nan	27.65	0.00004875	random	256x256	4
702	0.000205	nan	nan	27.61	0.00004851	random	256x256	4
703	0.000202	nan	nan	29.62	0.00004827	random	256x256	4
704	0.000205	nan	nan	27.63	0.00004803	random	256x256	4
705	0.000200	nan	nan	27.56	0.00004779	random	256x256	4
706	0.000193	nan	nan	27.64	0.00004755	random	256x256	4
707	0.000193	nan	nan	27.69	0.00004732	random	256x256	4
708	0.000204	nan	nan	27.70	0.00004708	random	256x256	4
709	0.000201	39.353359	0.956736	29.57	0.00004684	random	256x256	4
710	0.000197	nan	nan	27.73	0.00004661	random	256x256	4
711	0.000201	nan	nan	27.70	0.00004637	random	256x256	4
712	0.000193	nan	nan	27.69	0.00004614	random	256x256	4
713	0.000190	nan	nan	27.74	0.00004590	random	256x256	4
714	0.000195	nan	nan	27.65	0.00004567	random	256x256	4
715	0.000198	nan	nan	29.47	0.00004544	random	256x256	4
716	0.000201	nan	nan	27.68	0.00004520	random	256x256	4
717	0.000196	nan	nan	27.60	0.00004497	random	256x256	4
718	0.000194	nan	nan	27.69	0.00004474	random	256x256	4
719	0.000193	39.388069	0.957339	27.76	0.00004451	random	256x256	4
720	0.000202	nan	nan	29.51	0.00004428	random	256x256	4
721	0.000204	nan	nan	27.68	0.00004405	random	256x256	4
722	0.000197	nan	nan	27.73	0.00004382	random	256x256	4
723	0.000198	nan	nan	27.67	0.00004359	random	256x256	4
724	0.000202	nan	nan	27.69	0.00004336	random	256x256	4
725	0.000197	nan	nan	27.64	0.00004314	random	256x256	4
726	0.000191	nan	nan	29.55	0.00004291	random	256x256	4
727	0.000194	nan	nan	27.64	0.00004269	random	256x256	4
728	0.000193	nan	nan	27.70	0.00004246	random	256x256	4
729	0.000194	39.411626	0.957457	27.75	0.00004224	random	256x256	4
730	0.000197	nan	nan	27.72	0.00004201	random	256x256	4
731	0.000195	nan	nan	29.45	0.00004179	random	256x256	4
732	0.000196	nan	nan	27.70	0.00004157	random	256x256	4
733	0.000190	nan	nan	27.62	0.00004134	random	256x256	4
734	0.000195	nan	nan	27.66	0.00004112	random	256x256	4
735	0.000201	nan	nan	27.65	0.00004090	random	256x256	4
736	0.000200	nan	nan	27.63	0.00004068	random	256x256	4
737	0.000194	nan	nan	29.56	0.00004046	random	256x256	4
738	0.000195	nan	nan	27.75	0.00004024	random	256x256	4
739	0.000194	39.451459	0.957692	27.72	0.00004002	random	256x256	4
740	0.000200	nan	nan	27.58	0.00003981	random	256x256	4
741	0.000201	nan	nan	27.66	0.00003959	random	256x256	4
742	0.000201	nan	nan	29.50	0.00003937	random	256x256	4
743	0.000193	nan	nan	27.71	0.00003916	random	256x256	4
744	0.000195	nan	nan	27.79	0.00003894	random	256x256	4
745	0.000191	nan	nan	27.72	0.00003873	random	256x256	4
746	0.000199	nan	nan	27.70	0.00003851	random	256x256	4
747	0.000200	nan	nan	27.73	0.00003830	random	256x256	4
748	0.000194	nan	nan	29.60	0.00003809	random	256x256	4
749	0.000193	39.447667	0.957864	27.63	0.00003788	random	256x256	4
750	0.000202	nan	nan	28.25	0.00003767	random	256x256	4
751	0.000191	nan	nan	27.73	0.00003746	random	256x256	4
752	0.000199	nan	nan	27.64	0.00003725	random	256x256	4
753	0.000194	nan	nan	29.55	0.00003704	random	256x256	4
754	0.000199	nan	nan	27.66	0.00003683	random	256x256	4
755	0.000194	nan	nan	27.69	0.00003662	random	256x256	4
756	0.000192	nan	nan	27.67	0.00003641	random	256x256	4
757	0.000194	nan	nan	27.66	0.00003621	random	256x256	4
758	0.000195	nan	nan	29.59	0.00003600	random	256x256	4
759	0.000200	39.476593	0.957546	27.76	0.00003580	random	256x256	4
760	0.000193	nan	nan	27.69	0.00003559	random	256x256	4
761	0.000192	nan	nan	27.67	0.00003539	random	256x256	4
762	0.000194	nan	nan	27.69	0.00003519	random	256x256	4
763	0.000187	nan	nan	27.74	0.00003498	random	256x256	4
764	0.000192	nan	nan	29.49	0.00003478	random	256x256	4
765	0.000194	nan	nan	27.75	0.00003458	random	256x256	4
766	0.000191	nan	nan	27.64	0.00003438	random	256x256	4
767	0.000191	nan	nan	27.64	0.00003418	random	256x256	4
768	0.000189	nan	nan	27.61	0.00003398	random	256x256	4
769	0.000200	39.456377	0.957464	29.54	0.00003378	random	256x256	4
770	0.000192	nan	nan	27.59	0.00003359	random	256x256	4
771	0.000194	nan	nan	27.65	0.00003339	random	256x256	4
772	0.000200	nan	nan	27.62	0.00003319	random	256x256	4
773	0.000193	nan	nan	27.63	0.00003300	random	256x256	4
774	0.000193	nan	nan	27.58	0.00003281	random	256x256	4
775	0.000191	nan	nan	29.43	0.00003261	random	256x256	4
776	0.000196	nan	nan	27.66	0.00003242	random	256x256	4
777	0.000197	nan	nan	27.75	0.00003223	random	256x256	4
778	0.000194	nan	nan	27.76	0.00003203	random	256x256	4
779	0.000193	39.528068	0.958019	27.69	0.00003184	random	256x256	4
780	0.000194	nan	nan	29.59	0.00003165	random	256x256	4
781	0.000193	nan	nan	27.64	0.00003146	random	256x256	4
782	0.000196	nan	nan	27.64	0.00003127	random	256x256	4
783	0.000188	nan	nan	27.70	0.00003109	random	256x256	4
784	0.000183	nan	nan	27.67	0.00003090	random	256x256	4
785	0.000194	nan	nan	27.64	0.00003071	random	256x256	4
786	0.000197	nan	nan	29.44	0.00003053	random	256x256	4
787	0.000194	nan	nan	27.68	0.00003034	random	256x256	4
788	0.000192	nan	nan	27.68	0.00003016	random	256x256	4
789	0.000195	39.495938	0.957931	27.73	0.00002997	random	256x256	4
790	0.000189	nan	nan	27.71	0.00002979	random	256x256	4
791	0.000189	nan	nan	29.61	0.00002961	random	256x256	4
792	0.000191	nan	nan	27.74	0.00002943	random	256x256	4
793	0.000195	nan	nan	27.73	0.00002925	random	256x256	4
794	0.000189	nan	nan	27.65	0.00002907	random	256x256	4
795	0.000189	nan	nan	27.64	0.00002889	random	256x256	4
796	0.000190	nan	nan	27.63	0.00002871	random	256x256	4
797	0.000198	nan	nan	29.58	0.00002853	random	256x256	4
798	0.000195	nan	nan	27.76	0.00002835	random	256x256	4
799	0.000191	39.511045	0.957716	27.69	0.00002818	random	256x256	4
800	0.000194	nan	nan	28.22	0.00002800	random	256x256	4
801	0.000200	nan	nan	27.63	0.00002783	random	256x256	4
802	0.000186	nan	nan	27.70	0.00002765	random	256x256	4
803	0.000197	nan	nan	29.50	0.00002748	random	256x256	4
804	0.000192	nan	nan	27.76	0.00002731	random	256x256	4
805	0.000197	nan	nan	27.57	0.00002714	random	256x256	4
806	0.000194	nan	nan	27.69	0.00002697	random	256x256	4
807	0.000196	nan	nan	27.68	0.00002680	random	256x256	4
808	0.000194	nan	nan	29.48	0.00002663	random	256x256	4
809	0.000192	39.522055	0.958148	27.63	0.00002646	random	256x256	4
810	0.000191	nan	nan	27.76	0.00002629	random	256x256	4
811	0.000198	nan	nan	27.65	0.00002612	random	256x256	4
812	0.000192	nan	nan	27.77	0.00002596	random	256x256	4
813	0.000193	nan	nan	27.73	0.00002579	random	256x256	4
814	0.000201	nan	nan	29.47	0.00002563	random	256x256	4
815	0.000193	nan	nan	27.63	0.00002546	random	256x256	4
816	0.000194	nan	nan	27.58	0.00002530	random	256x256	4
817	0.000192	nan	nan	27.72	0.00002514	random	256x256	4
818	0.000186	nan	nan	27.60	0.00002498	random	256x256	4
819	0.000192	39.549017	0.958069	29.57	0.00002482	random	256x256	4
820	0.000192	nan	nan	27.65	0.00002466	random	256x256	4
821	0.000194	nan	nan	27.76	0.00002450	random	256x256	4
822	0.000192	nan	nan	27.64	0.00002434	random	256x256	4
823	0.000196	nan	nan	27.75	0.00002418	random	256x256	4
824	0.000192	nan	nan	27.69	0.00002403	random	256x256	4
825	0.000195	nan	nan	29.47	0.00002387	random	256x256	4
826	0.000190	nan	nan	27.66	0.00002372	random	256x256	4
827	0.000195	nan	nan	27.64	0.00002356	random	256x256	4
828	0.000189	nan	nan	27.57	0.00002341	random	256x256	4
829	0.000188	39.566708	0.958218	27.63	0.00002326	random	256x256	4
830	0.000194	nan	nan	29.59	0.00002310	random	256x256	4
831	0.000193	nan	nan	27.69	0.00002295	random	256x256	4
832	0.000189	nan	nan	27.74	0.00002280	random	256x256	4
833	0.000191	nan	nan	27.72	0.00002265	random	256x256	4
834	0.000195	nan	nan	27.69	0.00002250	random	256x256	4
835	0.000190	nan	nan	27.66	0.00002236	random	256x256	4
836	0.000186	nan	nan	29.51	0.00002221	random	256x256	4
837	0.000195	nan	nan	27.74	0.00002206	random	256x256	4
838	0.000190	nan	nan	27.64	0.00002192	random	256x256	4
839	0.000192	39.572421	0.958194	27.64	0.00002177	random	256x256	4
840	0.000194	nan	nan	27.72	0.00002163	random	256x256	4
841	0.000192	nan	nan	29.64	0.00002149	random	256x256	4
842	0.000189	nan	nan	27.75	0.00002135	random	256x256	4
843	0.000188	nan	nan	27.73	0.00002120	random	256x256	4
844	0.000192	nan	nan	27.75	0.00002106	random	256x256	4
845	0.000192	nan	nan	27.64	0.00002092	random	256x256	4
846	0.000193	nan	nan	27.59	0.00002079	random	256x256	4
847	0.000194	nan	nan	29.51	0.00002065	random	256x256	4
848	0.000196	nan	nan	27.74	0.00002051	random	256x256	4
849	0.000190	39.588680	0.958324	27.64	0.00002037	random	256x256	4
850	0.000191	nan	nan	28.16	0.00002024	random	256x256	4
851	0.000185	nan	nan	27.73	0.00002010	random	256x256	4
852	0.000187	nan	nan	29.57	0.00001997	random	256x256	4
853	0.000193	nan	nan	27.62	0.00001984	random	256x256	4
854	0.000201	nan	nan	27.75	0.00001971	random	256x256	4
855	0.000186	nan	nan	27.73	0.00001958	random	256x256	4
856	0.000193	nan	nan	27.72	0.00001945	random	256x256	4
857	0.000192	nan	nan	27.66	0.00001932	random	256x256	4
858	0.000192	nan	nan	29.47	0.00001919	random	256x256	4
859	0.000187	39.572130	0.958228	27.62	0.00001906	random	256x256	4
860	0.000186	nan	nan	27.69	0.00001893	random	256x256	4
861	0.000193	nan	nan	27.58	0.00001881	random	256x256	4
862	0.000189	nan	nan	27.62	0.00001868	random	256x256	4
863	0.000193	nan	nan	29.62	0.00001856	random	256x256	4
864	0.000193	nan	nan	27.72	0.00001843	random	256x256	4
865	0.000191	nan	nan	27.68	0.00001831	random	256x256	4
866	0.000189	nan	nan	27.61	0.00001819	random	256x256	4
867	0.000193	nan	nan	27.61	0.00001807	random	256x256	4
868	0.000186	nan	nan	27.64	0.00001795	random	256x256	4
869	0.000189	39.565499	0.958136	29.54	0.00001783	random	256x256	4
870	0.000189	nan	nan	27.65	0.00001771	random	256x256	4
871	0.000190	nan	nan	27.66	0.00001759	random	256x256	4
872	0.000192	nan	nan	27.60	0.00001748	random	256x256	4
873	0.000192	nan	nan	27.61	0.00001736	random	256x256	4
874	0.000183	nan	nan	29.62	0.00001725	random	256x256	4
875	0.000191	nan	nan	27.66	0.00001713	random	256x256	4
876	0.000188	nan	nan	27.69	0.00001702	random	256x256	4
877	0.000185	nan	nan	27.65	0.00001691	random	256x256	4
878	0.000194	nan	nan	27.70	0.00001679	random	256x256	4
879	0.000193	39.585382	0.958383	27.67	0.00001668	random	256x256	4
880	0.000189	nan	nan	29.47	0.00001657	random	256x256	4
881	0.000189	nan	nan	27.74	0.00001647	random	256x256	4
882	0.000188	nan	nan	27.66	0.00001636	random	256x256	4
883	0.000190	nan	nan	27.69	0.00001625	random	256x256	4
884	0.000190	nan	nan	27.72	0.00001614	random	256x256	4
885	0.000187	nan	nan	29.50	0.00001604	random	256x256	4
886	0.000191	nan	nan	27.68	0.00001594	random	256x256	4
