epoch	loss	psnr	ssim	time_s	lr	crop_mode	crop_size	batch_size
323	0.000192	38.630822	0.959125	74.32	0.00003491	random	96x192,192x384,384x768	1
324	0.000198	38.590726	0.958964	71.77	0.00003466	random	96x192,192x384,384x768	1
325	0.000194	38.602424	0.959161	72.40	0.00003441	random	96x192,192x384,384x768	1
326	0.000195	38.602647	0.959143	67.22	0.00003416	random	96x192,192x384,384x768	1
327	0.000187	38.646665	0.959207	71.12	0.00003390	random	96x192,192x384,384x768	1
328	0.000192	38.635387	0.958989	71.80	0.00003365	random	96x192,192x384,384x768	1
329	0.000197	38.583787	0.958524	73.05	0.00003341	random	96x192,192x384,384x768	1
330	0.000195	38.528271	0.959091	70.32	0.00003316	random	96x192,192x384,384x768	1
331	0.000184	38.655284	0.959146	72.28	0.00003291	random	96x192,192x384,384x768	1
332	0.000189	38.685158	0.959036	73.42	0.00003266	random	96x192,192x384,384x768	1
333	0.000192	38.402405	0.959140	68.76	0.00003242	random	96x192,192x384,384x768	1
334	0.000189	38.579774	0.958970	73.54	0.00003217	random	96x192,192x384,384x768	1
335	0.000189	38.654277	0.959321	73.37	0.00003193	random	96x192,192x384,384x768	1
336	0.000200	38.592408	0.959226	76.82	0.00003169	random	96x192,192x384,384x768	1
337	0.000187	38.639499	0.959029	70.52	0.00003145	random	96x192,192x384,384x768	1
338	0.000195	38.628162	0.958727	74.46	0.00003120	random	96x192,192x384,384x768	1
339	0.000197	38.624955	0.959032	78.67	0.00003096	random	96x192,192x384,384x768	1
340	0.000189	38.648232	0.959086	72.39	0.00003073	random	96x192,192x384,384x768	1
341	0.000188	38.570379	0.958994	81.73	0.00003049	random	96x192,192x384,384x768	1
342	0.000191	38.700238	0.959294	76.80	0.00003025	random	96x192,192x384,384x768	1
343	0.000185	38.602824	0.959156	68.13	0.00003001	random	96x192,192x384,384x768	1
344	0.000195	38.629153	0.959080	72.40	0.00002978	random	96x192,192x384,384x768	1
345	0.000189	38.657713	0.958987	77.31	0.00002954	random	96x192,192x384,384x768	1
346	0.000188	38.670942	0.959030	71.49	0.00002931	random	96x192,192x384,384x768	1
347	0.000189	38.547032	0.958776	78.01	0.00002908	random	96x192,192x384,384x768	1
348	0.000192	38.613072	0.959033	75.40	0.00002885	random	96x192,192x384,384x768	1
349	0.000187	38.635564	0.958995	66.97	0.00002862	random	96x192,192x384,384x768	1
350	0.000192	38.487968	0.958815	77.28	0.00002839	random	96x192,192x384,384x768	1
351	0.000184	38.617674	0.959033	74.16	0.00002816	random	96x192,192x384,384x768	1
352	0.000189	38.668957	0.959095	75.97	0.00002793	random	96x192,192x384,384x768	1
353	0.000191	38.655636	0.958946	69.84	0.00002771	random	96x192,192x384,384x768	1
354	0.000188	38.682612	0.958964	68.17	0.00002748	random	96x192,192x384,384x768	1
355	0.000191	38.631166	0.959023	74.00	0.00002726	random	96x192,192x384,384x768	1
356	0.000184	38.655563	0.959033	71.72	0.00002704	random	96x192,192x384,384x768	1
357	0.000193	38.648492	0.959189	74.27	0.00002682	random	96x192,192x384,384x768	1
358	0.000185	38.548611	0.958886	73.81	0.00002660	random	96x192,192x384,384x768	1
359	0.000189	38.598042	0.959123	74.41	0.00002638	random	96x192,192x384,384x768	1
360	0.000187	38.581972	0.959032	70.57	0.00002616	random	96x192,192x384,384x768	1
361	0.000186	38.609082	0.958920	72.54	0.00002594	random	96x192,192x384,384x768	1
362	0.000187	38.539242	0.959201	75.45	0.00002573	random	96x192,192x384,384x768	1
363	0.000194	38.719076	0.959150	75.05	0.00002551	random	96x192,192x384,384x768	1
364	0.000192	38.652732	0.958978	79.16	0.00002530	random	96x192,192x384,384x768	1
365	0.000189	38.611162	0.958887	70.06	0.00002509	random	96x192,192x384,384x768	1
366	0.000184	38.721213	0.959258	75.26	0.00002488	random	96x192,192x384,384x768	1
367	0.000192	38.637996	0.959153	71.31	0.00002467	random	96x192,192x384,384x768	1
368	0.000187	38.697297	0.959011	73.23	0.00002446	random	96x192,192x384,384x768	1
369	0.000193	38.693481	0.959000	79.04	0.00002425	random	96x192,192x384,384x768	1
370	0.000184	38.705706	0.959163	77.55	0.00002404	random	96x192,192x384,384x768	1
371	0.000192	38.596466	0.959189	72.86	0.00002384	random	96x192,192x384,384x768	1
372	0.000194	38.680175	0.959180	65.37	0.00002363	random	96x192,192x384,384x768	1
373	0.000189	38.585700	0.959015	69.98	0.00002343	random	96x192,192x384,384x768	1
374	0.000194	38.505196	0.958713	74.66	0.00002323	random	96x192,192x384,384x768	1
375	0.000184	38.678727	0.959114	67.88	0.00002303	random	96x192,192x384,384x768	1
376	0.000189	38.673732	0.959253	68.50	0.00002283	random	96x192,192x384,384x768	1
377	0.000190	38.656610	0.959023	68.12	0.00002263	random	96x192,192x384,384x768	1
378	0.000186	38.663932	0.959136	73.29	0.00002244	random	96x192,192x384,384x768	1
379	0.000191	38.654366	0.958828	71.78	0.00002224	random	96x192,192x384,384x768	1
380	0.000196	38.563248	0.959246	70.60	0.00002205	random	96x192,192x384,384x768	1
381	0.000187	38.694164	0.959263	72.21	0.00002186	random	96x192,192x384,384x768	1
382	0.000183	38.747622	0.959548	70.28	0.00002167	random	96x192,192x384,384x768	1
383	0.000184	38.730615	0.959380	74.22	0.00002148	random	96x192,192x384,384x768	1
384	0.000184	38.742602	0.959304	74.86	0.00002129	random	96x192,192x384,384x768	1
385	0.000195	38.608340	0.959365	73.17	0.00002110	random	96x192,192x384,384x768	1
386	0.000186	38.697762	0.959302	75.58	0.00002092	random	96x192,192x384,384x768	1
387	0.000184	38.744560	0.959174	66.54	0.00002073	random	96x192,192x384,384x768	1
388	0.000182	38.744787	0.959235	73.00	0.00002055	random	96x192,192x384,384x768	1
389	0.000178	38.696916	0.959063	78.04	0.00002037	random	96x192,192x384,384x768	1
390	0.000189	38.619675	0.959087	70.69	0.00002019	random	96x192,192x384,384x768	1
391	0.000185	38.470211	0.959172	72.90	0.00002001	random	96x192,192x384,384x768	1
392	0.000188	38.714275	0.959260	75.89	0.00001983	random	96x192,192x384,384x768	1
393	0.000192	38.695624	0.959283	74.16	0.00001965	random	96x192,192x384,384x768	1
394	0.000187	38.712118	0.959317	74.92	0.00001948	random	96x192,192x384,384x768	1
395	0.000187	38.661556	0.959247	75.65	0.00001931	random	96x192,192x384,384x768	1
396	0.000184	38.690172	0.959322	73.58	0.00001913	random	96x192,192x384,384x768	1
397	0.000186	38.697353	0.959315	74.85	0.00001896	random	96x192,192x384,384x768	1
398	0.000186	38.704947	0.959118	73.04	0.00001880	random	96x192,192x384,384x768	1
399	0.000189	38.616531	0.959234	73.99	0.00001863	random	96x192,192x384,384x768	1
400	0.000190	38.717479	0.959158	76.19	0.00001846	random	96x192,192x384,384x768	1
401	0.000187	38.671983	0.959001	82.23	0.00001830	random	96x192,192x384,384x768	1
402	0.000184	38.669831	0.959334	78.82	0.00001813	random	96x192,192x384,384x768	1
403	0.000182	38.679804	0.959053	69.83	0.00001797	random	96x192,192x384,384x768	1
404	0.000189	38.697737	0.959357	63.11	0.00001781	random	96x192,192x384,384x768	1
405	0.000190	38.713571	0.959194	72.35	0.00001765	random	96x192,192x384,384x768	1
406	0.000189	38.733583	0.959334	74.98	0.00001750	random	96x192,192x384,384x768	1
407	0.000183	38.708947	0.959039	72.75	0.00001734	random	96x192,192x384,384x768	1
408	0.000186	38.739045	0.959166	72.49	0.00001719	random	96x192,192x384,384x768	1
409	0.000187	38.660711	0.959187	77.18	0.00001703	random	96x192,192x384,384x768	1
410	0.000190	38.652143	0.959194	71.03	0.00001688	random	96x192,192x384,384x768	1
411	0.000185	38.737551	0.959403	75.05	0.00001673	random	96x192,192x384,384x768	1
412	0.000182	38.737371	0.959273	70.47	0.00001658	random	96x192,192x384,384x768	1
413	0.000193	38.693645	0.959129	71.95	0.00001644	random	96x192,192x384,384x768	1
414	0.000185	38.670781	0.959278	70.65	0.00001629	random	96x192,192x384,384x768	1
415	0.000189	38.742673	0.959194	75.80	0.00001615	random	96x192,192x384,384x768	1
416	0.000191	38.762449	0.959305	72.16	0.00001601	random	96x192,192x384,384x768	1
417	0.000188	38.735058	0.959240	74.67	0.00001586	random	96x192,192x384,384x768	1
418	0.000187	38.704642	0.959350	72.31	0.00001573	random	96x192,192x384,384x768	1
419	0.000188	38.720554	0.959427	79.58	0.00001559	random	96x192,192x384,384x768	1
420	0.000184	38.753287	0.959288	78.09	0.00001545	random	96x192,192x384,384x768	1
421	0.000181	38.707413	0.959249	68.51	0.00001532	random	96x192,192x384,384x768	1
422	0.000181	38.791829	0.959566	82.23	0.00001518	random	96x192,192x384,384x768	1
423	0.000186	38.715051	0.959526	71.67	0.00001505	random	96x192,192x384,384x768	1
424	0.000189	38.755790	0.959391	70.04	0.00001492	random	96x192,192x384,384x768	1
425	0.000188	38.739749	0.959372	74.88	0.00001480	random	96x192,192x384,384x768	1
426	0.000187	38.709756	0.959270	69.72	0.00001467	random	96x192,192x384,384x768	1
427	0.000188	38.763637	0.959397	70.01	0.00001454	random	96x192,192x384,384x768	1
428	0.000184	38.761711	0.959312	67.87	0.00001442	random	96x192,192x384,384x768	1
429	0.000191	38.729253	0.959336	69.24	0.00001430	random	96x192,192x384,384x768	1
430	0.000181	38.763552	0.959382	74.24	0.00001418	random	96x192,192x384,384x768	1
431	0.000182	38.747858	0.959240	76.26	0.00001406	random	96x192,192x384,384x768	1
432	0.000183	38.749169	0.959218	75.01	0.00001394	random	96x192,192x384,384x768	1
433	0.000181	38.732978	0.959359	72.27	0.00001383	random	96x192,192x384,384x768	1
434	0.000183	38.770065	0.959457	68.89	0.00001372	random	96x192,192x384,384x768	1
435	0.000185	38.766115	0.959586	70.29	0.00001360	random	96x192,192x384,384x768	1
436	0.000187	38.743836	0.959390	71.09	0.00001349	random	96x192,192x384,384x768	1
437	0.000175	38.745575	0.959340	70.68	0.00001338	random	96x192,192x384,384x768	1
438	0.000181	38.697928	0.959223	73.01	0.00001328	random	96x192,192x384,384x768	1
439	0.000184	38.685813	0.959499	74.45	0.00001317	random	96x192,192x384,384x768	1
440	0.000183	38.767343	0.959481	71.93	0.00001307	random	96x192,192x384,384x768	1
441	0.000185	38.745472	0.959457	76.74	0.00001297	random	96x192,192x384,384x768	1
442	0.000184	38.748258	0.959407	71.31	0.00001287	random	96x192,192x384,384x768	1
443	0.000182	38.766613	0.959287	69.07	0.00001277	random	96x192,192x384,384x768	1
444	0.000182	38.722782	0.959199	74.48	0.00001267	random	96x192,192x384,384x768	1
445	0.000185	38.744160	0.959254	75.34	0.00001258	random	96x192,192x384,384x768	1
446	0.000182	38.752350	0.959270	69.40	0.00001248	random	96x192,192x384,384x768	1
447	0.000185	38.747215	0.959296	69.89	0.00001239	random	96x192,192x384,384x768	1
448	0.000190	38.719624	0.959507	69.62	0.00001230	random	96x192,192x384,384x768	1
449	0.000189	38.775784	0.959428	75.60	0.00001221	random	96x192,192x384,384x768	1
450	0.000185	38.771518	0.959386	76.75	0.00001212	random	96x192,192x384,384x768	1
451	0.000186	38.726295	0.959212	68.10	0.00001204	random	96x192,192x384,384x768	1
452	0.000180	38.774005	0.959455	78.08	0.00001196	random	96x192,192x384,384x768	1
453	0.000183	38.799964	0.959706	73.38	0.00001187	random	96x192,192x384,384x768	1
454	0.000179	38.770358	0.959327	72.99	0.00001179	random	96x192,192x384,384x768	1
455	0.000187	38.768265	0.959563	65.61	0.00001172	random	96x192,192x384,384x768	1
456	0.000185	38.769676	0.959379	73.04	0.00001164	random	96x192,192x384,384x768	1
457	0.000185	38.739404	0.959471	74.79	0.00001156	random	96x192,192x384,384x768	1
458	0.000183	38.761589	0.959434	71.10	0.00001149	random	96x192,192x384,384x768	1
459	0.000185	38.755568	0.959400	74.20	0.00001142	random	96x192,192x384,384x768	1
460	0.000180	38.768460	0.959258	77.95	0.00001135	random	96x192,192x384,384x768	1
461	0.000190	38.799520	0.959391	70.50	0.00001128	random	96x192,192x384,384x768	1
462	0.000185	38.798009	0.959339	68.92	0.00001122	random	96x192,192x384,384x768	1
463	0.000185	38.756549	0.959321	71.64	0.00001115	random	96x192,192x384,384x768	1
464	0.000179	38.759854	0.959299	69.97	0.00001109	random	96x192,192x384,384x768	1
465	0.000190	38.770994	0.959303	77.29	0.00001103	random	96x192,192x384,384x768	1
466	0.000176	38.727897	0.959164	78.50	0.00001097	random	96x192,192x384,384x768	1
467	0.000184	38.767247	0.959320	69.20	0.00001091	random	96x192,192x384,384x768	1
468	0.000176	38.797240	0.959526	76.06	0.00001085	random	96x192,192x384,384x768	1
469	0.000181	38.750270	0.959353	73.11	0.00001080	random	96x192,192x384,384x768	1
470	0.000185	38.741604	0.959309	81.15	0.00001075	random	96x192,192x384,384x768	1
471	0.000179	38.743357	0.959245	64.84	0.00001070	random	96x192,192x384,384x768	1
472	0.000181	38.758559	0.959457	77.46	0.00001065	random	96x192,192x384,384x768	1
473	0.000195	38.715314	0.959281	75.62	0.00001060	random	96x192,192x384,384x768	1
474	0.000185	38.767820	0.959463	74.78	0.00001056	random	96x192,192x384,384x768	1
475	0.000186	38.745780	0.959359	70.26	0.00001051	random	96x192,192x384,384x768	1
476	0.000182	38.767371	0.959298	70.78	0.00001047	random	96x192,192x384,384x768	1
477	0.000182	38.755036	0.959386	76.08	0.00001043	random	96x192,192x384,384x768	1
478	0.000180	38.765806	0.959394	71.35	0.00001039	random	96x192,192x384,384x768	1
479	0.000183	38.747622	0.959305	67.98	0.00001036	random	96x192,192x384,384x768	1
480	0.000187	38.771459	0.959397	73.50	0.00001032	random	96x192,192x384,384x768	1
481	0.000190	38.748595	0.959376	77.68	0.00001029	random	96x192,192x384,384x768	1
482	0.000183	38.761806	0.959435	76.40	0.00001026	random	96x192,192x384,384x768	1
483	0.000186	38.722517	0.959440	67.63	0.00001023	random	96x192,192x384,384x768	1
484	0.000184	38.761114	0.959444	72.53	0.00001020	random	96x192,192x384,384x768	1
485	0.000179	38.726512	0.959330	71.37	0.00001017	random	96x192,192x384,384x768	1
486	0.000180	38.767976	0.959547	75.69	0.00001015	random	96x192,192x384,384x768	1
487	0.000179	38.759443	0.959367	73.00	0.00001013	random	96x192,192x384,384x768	1
488	0.000185	38.745169	0.959366	69.00	0.00001011	random	96x192,192x384,384x768	1
489	0.000181	38.734979	0.959256	74.09	0.00001009	random	96x192,192x384,384x768	1
490	0.000178	38.787506	0.959380	68.76	0.00001007	random	96x192,192x384,384x768	1
491	0.000186	38.711459	0.959280	69.92	0.00001006	random	96x192,192x384,384x768	1
492	0.000182	38.721045	0.959246	72.18	0.00001004	random	96x192,192x384,384x768	1
493	0.000182	38.785434	0.959410	71.71	0.00001003	random	96x192,192x384,384x768	1
494	0.000182	38.738052	0.959449	70.31	0.00001002	random	96x192,192x384,384x768	1
495	0.000181	38.745996	0.959302	73.58	0.00001001	random	96x192,192x384,384x768	1
496	0.000189	38.767019	0.959416	73.47	0.00001001	random	96x192,192x384,384x768	1
497	0.000180	38.733087	0.959389	70.74	0.00001000	random	96x192,192x384,384x768	1
498	0.000187	38.807205	0.959727	76.52	0.00001000	random	96x192,192x384,384x768	1
499	0.000184	38.790014	0.959517	74.43	0.00001000	random	96x192,192x384,384x768	1
